OBJECTID,Inverter,Row,Table_,UPN,Drive Time (Min),Drive Time (Sec),As-Built Northing,Design Northing,Top of Pile in Northing Tolerance?,As Built Easting,Design Easting,Top of Pile in Easting Tolerance?,As Built Top Elevation,Design Elevation,Pile Length (ft),As-Built Reveal (ft),Design Min Reveal (ft),Design Max Reveal (ft),Reveal in Spec (Y/N),As-Built Embedment,Design Min Embedment (ft),Min Embedment Met (Y/N),Pile Twist (Degrees),Twist in Tolerance (Y/N),East Degree Lean (West Negative),North Degree Lean (South Negative),Remediation Complete (Y/N/NA),Remediation Type,Top of Pile Delta Northing (in),Top of Pile Location Delta Easting (in),Pile Height (Deg),GlobalID,CreationDate,Creator,EditDate,Editor,Letter,Color,Damper,Pile Type,Table_Ready_for_Racking,Symbology,Tracker Slope (Deg),Cumulative Tracker Slope,Pile Installed?,Elevation in Tolerance?,East Degree Lean in Spec?,North Degree Lean in Spec?,Remediation Approved,Pull Test Passed?,Is Pull Test Needed?,Remediation Performed,Random Pull Test,Cumulative Tracker Slope in Spec?,Date Installed,Date of Pull Test,Date of Random Pull Test,Date Remediation Completed,Date Remediation Approved,Display,Drive Finished At,Drive Machine,Hammering Status,Hammering Flag,Design Bottom of Pile,Remediation_Reccomendation,Symbology_S02,Unique Frame Number,Number of Helicas In Frame,Helical Oreintation,Helical Pile Position,Frame Design Northing,Frame Design Easting,Frame Design Elevation,Helical or W Section,Helical Clocking,Pile Size,Pile_Shape,x,y
47828,16,0,0,600050,,,,367467.942,No,,2262570.835,No,,905.5282,17.0,,5.0,7.0,,,10.0,,,Yes,,,,,4409615.304,27150850.02,,2cb569a5-29f9-4ccf-ae09-1d53719e6188,12/16/2025 5:07:58 PM,HNemerov_westwood,2/6/2026 7:52:56 AM,sauron.sanchez,,,,LBD PILE,,1.0,,,Yes,,,,,,,,,Yes,12/31/2025 6:00:00 AM,,,,,,,,,,,,,,,,,,,,Wsection,,,,-88.9006363232303,43.0029161792706
47829,16,0,0,600051,,,,367479.442,No,,2262570.835,No,,905.5096,17.0,,5.0,7.0,,,10.0,,,Yes,,,,,4409753.304,27150850.02,,da257491-c8a9-433e-95da-e5da428bb3c6,12/16/2025 5:07:58 PM,HNemerov_westwood,2/6/2026 7:52:56 AM,sauron.sanchez,,,,LBD PILE,,1.0,,,Yes,,,,,,,,,Yes,12/31/2025 6:00:00 AM,,,,,,,,,,,,,,,,,,,,Wsection,,,,-88.9006357563934,43.0029477301845
47830,16,0,0,600052,,,,367473.692,No,,2262574.71,No,,905.77,17.0,,5.0,7.0,,,10.0,,,Yes,,,,,4409684.304,27150896.52,,75f14547-4c64-4a86-af7c-65fba5078b47,12/16/2025 5:07:58 PM,HNemerov_westwood,2/6/2026 7:52:56 AM,sauron.sanchez,,,,LBD PILE,,1.0,,,Yes,,,,,,,,,Yes,12/31/2025 6:00:00 AM,,,,,,,,,,,,,,,,,,,,Wsection,,,,-88.9006215549271,43.0029318147982
47831,16,0,0,600053,,,,367467.942,No,,2262574.71,No,,905.8841,17.0,,5.0,7.0,,,10.0,,,Yes,,,,,4409615.304,27150896.52,,44ef0234-42f5-42fd-8145-cb71aef1b931,12/16/2025 5:07:58 PM,HNemerov_westwood,2/6/2026 7:52:56 AM,sauron.sanchez,,,,LBD PILE,,1.0,,,Yes,,,,,,,,,Yes,12/31/2025 6:00:00 AM,,,,,,,,,,,,,,,,,,,,Wsection,,,,-88.9006218387947,43.0029160393392
47832,16,0,0,600054,,,,367479.442,No,,2262574.71,No,,905.6281,17.0,,5.0,7.0,,,10.0,,,Yes,,,,,4409753.304,27150896.52,,661b0e10-8f92-42ef-b0ce-bcc71d16fb38,12/16/2025 5:07:58 PM,HNemerov_westwood,2/6/2026 7:52:56 AM,sauron.sanchez,,,,LBD PILE,,1.0,,,Yes,,,,,,,,,Yes,12/31/2025 6:00:00 AM,,,,,,,,,,,,,,,,,,,,Wsection,,,,-88.9006212719577,43.0029475902532
47833,16,0,0,600055,,,,367468.702,No,,2262629.335,No,,899.4096,17.0,,5.0,7.0,,,10.0,,,Yes,,,,,4409624.424,27151552.02,,9820df52-727d-4fc5-8f5f-11e28fee7f92,12/16/2025 5:07:58 PM,HNemerov_westwood,2/6/2026 7:52:56 AM,sauron.sanchez,,,,LBD PILE,,1.0,,,Yes,,,,,,,,,Yes,12/31/2025 6:00:00 AM,,,,,,,,,,,,,,,,,,,,Wsection,,,,-88.9004176113064,43.0029161483937
47834,16,0,0,600056,,,,367479.442,No,,2262629.335,No,,899.8332,17.0,,5.0,7.0,,,10.0,,,Yes,,,,,4409753.304,27151552.02,,8c170b01-7695-4a6c-b645-068335ebeeac,12/16/2025 5:07:58 PM,HNemerov_westwood,2/6/2026 7:52:56 AM,sauron.sanchez,,,,LBD PILE,,1.0,,,Yes,,,,,,,,,Yes,12/31/2025 6:00:00 AM,,,,,,,,,,,,,,,,,,,,Wsection,,,,-88.9004170821987,43.0029456141334
47835,16,0,0,600057,,,,367474.062,No,,2262629.335,No,,899.3931,17.0,,5.0,7.0,,,10.0,,,Yes,,,,,4409688.744,27151552.02,,9256a429-343c-49ee-85f3-65f5d348dc04,12/16/2025 5:07:58 PM,HNemerov_westwood,2/6/2026 7:52:56 AM,sauron.sanchez,,,,LBD PILE,,1.0,,,Yes,,,,,,,,,Yes,12/31/2025 6:00:00 AM,,,,,,,,,,,,,,,,,,,,Wsection,,,,-88.9004173472017,43.0029308536732
47836,16,0,0,600058,,,,367463.342,No,,2262629.335,No,,899.9344,17.0,,5.0,7.0,,,10.0,,,Yes,,,,,4409560.104,27151552.02,,d0718fd2-d546-4b51-aef6-7c43966fba05,12/16/2025 5:07:58 PM,HNemerov_westwood,2/6/2026 7:52:56 AM,sauron.sanchez,,,,LBD PILE,,1.0,,,Yes,,,,,,,,,Yes,12/31/2025 6:00:00 AM,,,,,,,,,,,,,,,,,,,,Wsection,,,,-88.9004178754111,43.0029014431106
47837,16,0,0,600175,,,,367323.85,No,,2262590.334,No,,893.2955,17.0,,5.0,7.0,,,10.0,,,Yes,,,,,4407886.2,27151084.008,,46e5aee0-7a82-4cfe-ab51-c340b4e8a8e0,12/16/2025 5:07:58 PM,HNemerov_westwood,2/6/2026 7:52:56 AM,sauron.sanchez,,,,LBD PILE,,1.0,,,Yes,,,,,,,,,Yes,12/31/2025 6:00:00 AM,,,,,,,,,,,,,,,,,,,,Wsection,,,,-88.9005705378054,43.0025201523657
47838,16,0,0,600176,,,,367326.15,No,,2262590.334,No,,893.305,17.0,,5.0,7.0,,,10.0,,,Yes,,,,,4407913.8,27151084.008,,6f3fe36f-e165-4b78-a6d0-6fcf6d8855bf,12/16/2025 5:07:58 PM,HNemerov_westwood,2/6/2026 7:52:56 AM,sauron.sanchez,,,,LBD PILE,,1.0,,,Yes,,,,,,,,,Yes,12/31/2025 6:00:00 AM,,,,,,,,,,,,,,,,,,,,Wsection,,,,-88.9005704237194,43.0025264624591
47839,16,0,0,600177,,,,367323.85,No,,2262592.209,No,,893.2066,17.0,,5.0,7.0,,,10.0,,,Yes,,,,,4407886.2,27151106.508,,668eb597-5e33-43dd-aa0d-95fde52c2ea1,12/16/2025 5:07:58 PM,HNemerov_westwood,2/6/2026 7:52:56 AM,sauron.sanchez,,,,LBD PILE,,1.0,,,Yes,,,,,,,,,Yes,12/31/2025 6:00:00 AM,,,,,,,,,,,,,,,,,,,,Wsection,,,,-88.9005635291496,43.0025200840419
47840,16,0,0,600178,,,,367326.15,No,,2262592.209,No,,893.1674,17.0,,5.0,7.0,,,10.0,,,Yes,,,,,4407913.8,27151106.508,,180bac29-a3e0-4584-aa50-a7612abd54d5,12/16/2025 5:07:58 PM,HNemerov_westwood,2/6/2026 7:52:56 AM,sauron.sanchez,,,,LBD PILE,,1.0,,,Yes,,,,,,,,,Yes,12/31/2025 6:00:00 AM,,,,,,,,,,,,,,,,,,,,Wsection,,,,-88.9005634150635,43.0025263947923
47841,16,0,0,700006,,,,368633.5,No,,2262865.199,No,,895.5939,10.75,,2.0,2.75,,,8.0,,,Yes,,,,,4423602.0,27154382.388,,a6e4d249-09a2-4fe5-b91d-40b6fe0efa67,12/16/2025 5:07:58 PM,HNemerov_westwood,2/6/2026 7:52:56 AM,sauron.sanchez,,,,Weather Station,,1.0,,,Yes,,,,,,,,,Yes,12/31/2025 6:00:00 AM,,,,,Installation,,,,,,,,,,,,,,,Wsection,,,,-88.8994784810674,43.006103279085
47842,17,0,0,400184,,,,366609.236,No,,2262784.772,No,,902.770231931171,15.0,,3.25,6.36,,,8.5,,,Yes,,,,,4399310.832,27153417.264,,a5b40084-f18a-4333-b93e-21892cb46299,12/16/2025 5:07:58 PM,HNemerov_westwood,2/6/2026 7:52:56 AM,sauron.sanchez,,,,CAB Dead-End Pile E-W,,1.0,,,Yes,,,,,,,,,Yes,12/30/2025 6:00:00 AM,,,,,,,,,,,,,,,,,,,,Wsection,,,,-88.8998789724789,43.0005525449554
47843,17,0,0,400185,,,,366086.093,No,,2263842.772,No,,908.400487415956,15.0,,3.25,6.36,,,8.5,,,Yes,,,,,4393033.116,27166113.264,,541527a3-fadc-4442-b4b4-0681541b015d,12/16/2025 5:07:58 PM,HNemerov_westwood,2/6/2026 7:52:56 AM,sauron.sanchez,,,,CAB Dead-End Pile E-W,,1.0,,,Yes,,,,,,,,,Yes,12/30/2025 6:00:00 AM,,,,,Installation,,,,,,,,,,,,,,,Wsection,,,,-88.8959501932788,42.999078917186
47844,17,0,0,400186,,,,366086.093,No,,2263428.272,No,,906.676550665812,15.0,,3.25,6.36,,,8.5,,,Yes,,,,,4393033.116,27161139.264,,7cc9944f-ee19-4caa-8b85-c4c5edf75b46,12/16/2025 5:07:58 PM,HNemerov_westwood,2/6/2026 7:52:56 AM,sauron.sanchez,,,,CAB Dead-End Pile E-W,,1.0,,,Yes,,,,,,,,,Yes,12/30/2025 6:00:00 AM,,,,,Installation,,,,,,,,,,,,,,,Wsection,,,,-88.8974995050728,42.9990939637078
47845,17,0,0,400187,,,,366609.236,No,,2263725.772,No,,915.697826705283,15.0,,3.25,6.36,,,8.5,,,Yes,,,,,4399310.832,27164709.264,,f3ad7455-786e-4be7-9108-d3beb2a2554c,12/16/2025 5:07:58 PM,HNemerov_westwood,2/6/2026 7:52:56 AM,sauron.sanchez,,,,CAB Dead-End Pile E-W,,1.0,,,Yes,,,,,,,,,Yes,1/3/2026 6:00:00 AM,,,,,Installation,,,,,,,,,,,,,,,Wsection,,,,-88.896361633357,43.0005184286159
47848,17,0,0,400190,,,,366612.78,No,,2263371.272,No,,923.367,15.0,,3.25,5.45,,,8.5,,,Yes,,,,,4399353.36,27160455.264,,6f0cafc8-3e64-4a3a-a20e-0e7418a56867,12/16/2025 5:07:58 PM,HNemerov_westwood,2/6/2026 7:52:56 AM,sauron.sanchez,,,,CAB Dead-End Pile N-S,,1.0,,,Yes,,,,,,,,,Yes,12/30/2025 6:00:00 AM,,,,,Installation,,,,,,,,,,,,,,,Wsection,,,,-88.8976865334167,43.000541016921
47849,17,0,0,400191,,,,366612.78,No,,2263373.272,No,,923.367,15.0,,3.25,5.45,,,8.5,,,Yes,,,,,4399353.36,27160479.264,,80034d3d-aad0-451c-aa9f-8b6168853d73,12/16/2025 5:07:58 PM,HNemerov_westwood,2/6/2026 7:52:56 AM,sauron.sanchez,,,,CAB Dead-End Pile N-S,,1.0,,,Yes,,,,,,,,,Yes,12/30/2025 6:00:00 AM,,,,,Installation,,,,,,,,,,,,,,,Wsection,,,,-88.8976790576369,43.0005409446532
47850,17,0,0,400192,,,,366337.665,No,,2263429.772,No,,911.3282,15.0,,3.25,5.45,,,8.5,,,Yes,,,,,4396051.98,27161157.264,,ceb295ed-7f50-499a-8d89-4e1017121970,12/16/2025 5:07:58 PM,HNemerov_westwood,2/6/2026 7:52:56 AM,sauron.sanchez,,,,CAB Dead-End Pile N-S,,1.0,,,Yes,,,,,,,,,Yes,12/30/2025 6:00:00 AM,,,,,,,,,,,,,,,,,,,,Wsection,,,,-88.8974814651053,42.9997841064271
47851,17,0,0,400193,,,,366082.548,No,,2263429.772,No,,905.759884065812,15.0,,3.25,5.45,,,8.5,,,Yes,,,,,4392990.576,27161157.264,,a9b3b0d2-2eea-4ea0-9704-1c1bb4fa7645,12/16/2025 5:07:58 PM,HNemerov_westwood,2/6/2026 7:52:56 AM,sauron.sanchez,,,,CAB Dead-End Pile N-S,,1.0,,,Yes,,,,,,,,,Yes,12/30/2025 6:00:00 AM,,,,,Installation,,,,,,,,,,,,,,,Wsection,,,,-88.8974940738587,42.9990841836661
47267,17,0,0,500157,,,,366379.703,No,,2263385.666,No,,911.621,16.5,,1.0,3.5,,,13.0,,,Yes,,,,,4396556.436,27160627.992,,d19cae60-0213-4535-aa0e-792886e06313,12/16/2025 4:14:51 PM,HNemerov_westwood,2/6/2026 7:52:56 AM,sauron.sanchez,,,,INVERTER PILE,,1.0,,,Yes,,,,,,,,,Yes,12/30/2025 6:00:00 AM,,,,,Installation,,,,,,,,,,,,,,,,,,,-88.897644248818,42.9999010397599
47268,17,0,0,500158,,,,366379.703,No,,2263399.833,No,,911.621,17.5,,1.0,3.5,,,14.0,,,Yes,,,,,4396556.436,27160797.996,,d42570ac-9af7-4705-8c26-226f1ff850d2,12/16/2025 4:14:51 PM,HNemerov_westwood,2/6/2026 7:52:56 AM,sauron.sanchez,,,,INVERTER PILE,,1.0,,,Yes,,,,,,,,,Yes,12/30/2025 6:00:00 AM,,,,,Installation,,,,,,,,,,,,,,,,,,,-88.8975912949286,42.9999005253389
47269,17,0,0,500159,,,,366379.703,No,,2263405.083,No,,911.621,17.5,,1.0,3.5,,,14.0,,,Yes,,,,,4396556.436,27160860.996,,53951325-8566-410f-8e66-918b006980a5,12/16/2025 4:14:51 PM,HNemerov_westwood,2/6/2026 7:52:56 AM,sauron.sanchez,,,,INVERTER PILE,,1.0,,,Yes,,,,,,,Needs 1/2” shim on cap,,Yes,1/8/2026 6:00:00 AM,,,,,Remediation,,,,,,,,,,,,,,,,,,,-88.8975716712312,42.9999003354696
47270,17,0,0,500160,,,,366379.703,No,,2263412.583,No,,911.621,16.5,,1.0,3.5,,,13.0,,,Yes,,,,,4396556.436,27160950.996,,e0793c15-51da-44aa-8eb8-f645ec09d4fb,12/16/2025 4:14:51 PM,HNemerov_westwood,2/6/2026 7:52:56 AM,sauron.sanchez,,,,INVERTER PILE,,1.0,,,Yes,,,,,,,,,Yes,12/30/2025 6:00:00 AM,,,,,Installation,,,,,,,,,,,,,,,,,,,-88.8975436375061,42.9999000628199
47271,17,0,0,500161,,,,366379.703,No,,2263418.583,No,,911.621,16.5,,1.0,3.5,,,13.0,,,Yes,,,,,4396556.436,27161022.996,,3b66ff78-c677-46c7-b50c-9f0e9fef3e34,12/16/2025 4:14:51 PM,HNemerov_westwood,2/6/2026 7:52:56 AM,sauron.sanchez,,,,INVERTER PILE,,1.0,,,Yes,,,,,,,,,Yes,12/30/2025 6:00:00 AM,,,,,Installation,,,,,,,,,,,,,,,,,,,-88.8975212101667,42.9998998453571
47272,17,0,0,500162,,,,366383.318,No,,2263418.583,No,,911.621,16.5,,1.0,3.5,,,13.0,,,Yes,,,,,4396599.816,27161022.996,,6ae7bffa-facb-4cea-b5c1-76370a9f1ae4,12/16/2025 4:14:51 PM,HNemerov_westwood,2/6/2026 7:52:56 AM,sauron.sanchez,,,,INVERTER PILE,,1.0,,,Yes,,,,,,,Need 1/2” shim on cap,,Yes,1/8/2026 6:00:00 AM,,,,,Remediation,,,,,,,,,,,,,,,,,,,-88.897521031402,42.9999097632363
47273,17,0,0,500163,,,,366383.318,No,,2263412.583,No,,911.621,16.5,,1.0,3.5,,,13.0,,,Yes,,,,,4396599.816,27160950.996,,9ddfa6ee-3da9-4442-b4ad-b9231e19bcdb,12/16/2025 4:14:51 PM,HNemerov_westwood,2/6/2026 7:52:56 AM,sauron.sanchez,,,,INVERTER PILE,,1.0,,,Yes,,,,,,,,,Yes,12/31/2025 6:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,-88.8975434587414,42.999909980699
47274,17,0,0,500164,,,,366383.318,No,,2263405.083,No,,911.621,17.5,,1.0,3.5,,,14.0,,,Yes,,,,,4396599.816,27160860.996,,76920db3-7c4e-48f5-a26a-2c72445b3018,12/16/2025 4:14:51 PM,HNemerov_westwood,2/6/2026 7:52:56 AM,sauron.sanchez,,,,INVERTER PILE,,1.0,,,Yes,,,,,,,,,Yes,12/31/2025 6:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,-88.8975714924665,42.9999102533487
47275,17,0,0,500165,,,,366383.318,No,,2263399.833,No,,911.621,17.5,,1.0,3.5,,,14.0,,,Yes,,,,,4396599.816,27160797.996,,daa4619b-1798-4a50-b4a4-938d053c3591,12/16/2025 4:14:51 PM,HNemerov_westwood,2/6/2026 7:52:56 AM,sauron.sanchez,,,,INVERTER PILE,,1.0,,,Yes,,,,,,,,,Yes,12/31/2025 6:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,-88.8975911161639,42.999910443218
47276,17,0,0,500166,,,,366383.318,No,,2263394.583,No,,911.621,17.5,,1.0,3.5,,,14.0,,,Yes,,,,,4396599.816,27160734.996,,fa77fc57-4308-4314-9e7c-91625d452bd3,12/16/2025 4:14:51 PM,HNemerov_westwood,2/6/2026 7:52:56 AM,sauron.sanchez,,,,INVERTER PILE,,1.0,,,Yes,,,,,,,,,Yes,12/31/2025 6:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,-88.8976107398612,42.9999106337442
47277,17,0,0,500167,,,,366383.318,No,,2263385.666,No,,911.621,16.5,,1.0,3.5,,,13.0,,,Yes,,,,,4396599.816,27160627.992,,0ef9a965-d9d2-4381-9346-c69894d7a4f7,12/16/2025 4:14:51 PM,HNemerov_westwood,2/6/2026 7:52:56 AM,sauron.sanchez,,,,INVERTER PILE,,1.0,,,Yes,,,,,,,,,Yes,12/31/2025 6:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,-88.8976440700532,42.9999109576389
47278,17,0,0,500168,,,,366379.703,No,,2263394.583,No,,911.621,17.5,,1.0,3.5,,,14.0,,,Yes,,,,,4396556.436,27160734.996,,eb4dc0b1-f1c5-4422-9c19-dbaaaee1f0a1,12/16/2025 4:14:51 PM,HNemerov_westwood,2/6/2026 7:52:56 AM,sauron.sanchez,,,,INVERTER PILE,,1.0,,,Yes,,,,,,,Needs 3/4” shim on cap,,Yes,1/8/2026 6:00:00 AM,,,,,Remediation,,,,,,,,,,,,,,,,,,,-88.897610918626,42.9999007158652
47852,17,0,0,600179,,,,366469.056,No,,2263370.335,No,,923.1555,17.0,,5.0,7.0,,,10.0,,,Yes,,,,,4397628.672,27160444.02,,08e7afe5-f6d6-4fc5-8b13-35210487326d,12/16/2025 5:07:58 PM,HNemerov_westwood,2/6/2026 7:52:56 AM,sauron.sanchez,,,,LBD PILE,,1.0,,,Yes,,,,,,,,,Yes,12/30/2025 6:00:00 AM,,,,,Installation,,,,,,,,,,,,,,,Wsection,,,,-88.8976971380286,43.0001467387096
47853,17,0,0,600180,,,,366485.156,No,,2263370.335,No,,923.996,17.0,,5.0,7.0,,,10.0,,,Yes,,,,,4397821.872,27160444.02,,7be1b855-2f31-4bc7-9708-9cd305c12886,12/16/2025 5:07:58 PM,HNemerov_westwood,2/6/2026 7:52:56 AM,sauron.sanchez,,,,LBD PILE,,1.0,,,Yes,,,,,,,,,Yes,12/30/2025 6:00:00 AM,,,,,,,,,,,,,,,,,,,,Wsection,,,,-88.8976963421213,43.000190909742
47854,17,0,0,600181,,,,366479.776,No,,2263370.335,No,,923.6116,17.0,,5.0,7.0,,,10.0,,,Yes,,,,,4397757.312,27160444.02,,8e07efc4-681c-45b1-a011-9b2a7d7c11c1,12/16/2025 5:07:58 PM,HNemerov_westwood,2/6/2026 7:52:56 AM,sauron.sanchez,,,,LBD PILE,,1.0,,,Yes,,,,,,,,,Yes,12/30/2025 6:00:00 AM,,,,,,,,,,,,,,,,,,,,Wsection,,,,-88.8976966080226,43.0001761492769
47855,17,0,0,600182,,,,366474.416,No,,2263370.335,No,,923.3755,17.0,,5.0,7.0,,,10.0,,,Yes,,,,,4397692.992,27160444.02,,dd9f9042-d5da-4a68-a5a5-afdcc40228b4,12/16/2025 5:07:58 PM,HNemerov_westwood,2/6/2026 7:52:56 AM,sauron.sanchez,,,,LBD PILE,,1.0,,,Yes,,,,,,,,,Yes,12/30/2025 6:00:00 AM,,,,,,,,,,,,,,,,,,,,Wsection,,,,-88.8976968730256,43.000161443995
47856,17,0,0,600183,,,,366479.776,No,,2263374.21,No,,923.3978,17.0,,5.0,7.0,,,10.0,,,Yes,,,,,4397757.312,27160490.52,,d9dc4907-4638-4c33-97f5-b84c65582f2b,12/16/2025 5:07:58 PM,HNemerov_westwood,2/6/2026 7:52:56 AM,sauron.sanchez,,,,LBD PILE,,1.0,,,Yes,,,,,,,,,Yes,12/30/2025 6:00:00 AM,,,,,,,,,,,,,,,,,,,,Wsection,,,,-88.8976821244853,43.0001760093393
47857,17,0,0,600184,,,,366474.416,No,,2263374.21,No,,923.1822,17.0,,5.0,7.0,,,10.0,,,Yes,,,,,4397692.992,27160490.52,,443fbe02-1e2a-4110-8da1-016bb4dfc6c4,12/16/2025 5:07:58 PM,HNemerov_westwood,2/6/2026 7:52:56 AM,sauron.sanchez,,,,LBD PILE,,1.0,,,Yes,,,,,,,,,Yes,12/30/2025 6:00:00 AM,,,,,,,,,,,,,,,,,,,,Wsection,,,,-88.89768238859,43.0001613034003
47858,17,0,0,600185,,,,366485.156,No,,2263374.21,No,,923.7533,17.0,,5.0,7.0,,,10.0,,,Yes,,,,,4397821.872,27160490.52,,bcbd72da-7769-46be-9174-9d91eddff6e0,12/16/2025 5:07:58 PM,HNemerov_westwood,2/6/2026 7:52:56 AM,sauron.sanchez,,,,LBD PILE,,1.0,,,Yes,,,,,,,,,Yes,12/30/2025 6:00:00 AM,,,,,,,,,,,,,,,,,,,,Wsection,,,,-88.897681858584,43.0001907691474
47859,17,0,0,600186,,,,366469.056,No,,2263374.21,No,,922.8483,17.0,,5.0,7.0,,,10.0,,,Yes,,,,,4397628.672,27160490.52,,51c305c6-962c-486a-b049-01d0df2bcc18,12/16/2025 5:07:58 PM,HNemerov_westwood,2/6/2026 7:52:56 AM,sauron.sanchez,,,,LBD PILE,,1.0,,,Yes,,,,,,,,,Yes,12/30/2025 6:00:00 AM,,,,,,,,,,,,,,,,,,,,Wsection,,,,-88.897682653593,43.0001465981149
47860,17,0,0,600187,,,,366336.465,No,,2263428.834,No,,915.0904,17.0,,5.0,7.0,,,10.0,,,Yes,,,,,4396037.58,27161146.008,,d62420ef-d97b-487a-89e8-9f3debfbcd3f,12/16/2025 5:07:58 PM,HNemerov_westwood,2/6/2026 7:52:56 AM,sauron.sanchez,,,,LBD PILE,,1.0,,,Yes,,,,,,,,,Yes,12/30/2025 6:00:00 AM,,,,,,,,,,,,,,,,,,,,Wsection,,,,-88.8974850305187,42.9997808484209
47861,17,0,0,600188,,,,366329.565,No,,2263428.834,No,,914.6654,17.0,,5.0,7.0,,,10.0,,,Yes,,,,,4395954.78,27161146.008,,4f6557a4-2050-44a7-8ec4-227320e0b619,12/16/2025 5:07:58 PM,HNemerov_westwood,2/6/2026 7:52:56 AM,sauron.sanchez,,,,LBD PILE,,1.0,,,Yes,,,,,,,,,Yes,12/30/2025 6:00:00 AM,,,,,,,,,,,,,,,,,,,,Wsection,,,,-88.8974853718785,42.9997619179499
47862,17,0,0,600189,,,,366336.465,No,,2263430.709,No,,915.0533,17.0,,5.0,7.0,,,10.0,,,Yes,,,,,4396037.58,27161168.508,,4fd313a9-9ea0-4d1f-bd99-f6c252be17f4,12/16/2025 5:07:58 PM,HNemerov_westwood,2/6/2026 7:52:56 AM,sauron.sanchez,,,,LBD PILE,,1.0,,,Yes,,,,,,,,,Yes,12/30/2025 6:00:00 AM,,,,,,,,,,,,,,,,,,,,Wsection,,,,-88.8974780218628,42.9997807807511
47863,17,0,0,600190,,,,366329.565,No,,2263430.709,No,,914.599,17.0,,5.0,7.0,,,10.0,,,Yes,,,,,4395954.78,27161168.508,,1ba5294f-19c3-4f20-9807-db0028ee916c,12/16/2025 5:07:58 PM,HNemerov_westwood,2/6/2026 7:52:56 AM,sauron.sanchez,,,,LBD PILE,,1.0,,,Yes,,,,,,,,,Yes,12/30/2025 6:00:00 AM,,,,,,,,,,,,,,,,,,,,Wsection,,,,-88.8974783632226,42.9997618502801
47279,18,0,0,500169,1.0,4.0,,365854.56,No,,2259349.166,No,,889.8993,16.5,,1.0,3.5,,,13.0,,,Yes,,,,,4390254.72,27112189.992,,46d9a0e9-df17-4bc0-87b8-4717be1cf1e4,12/16/2025 4:14:51 PM,HNemerov_westwood,2/3/2026 3:51:34 PM,sauron.sanchez,,,,INVERTER PILE,,1.0,,,Yes,,,,,,,,,Yes,1/3/2026 6:00:00 AM,,,,,,2026-01-05T15:59:12.408,Doyle-2500-011_-_Machine_2,COMPLETED,GOOD,,,,,,,,,,,,,,,-88.9127576488884,42.9986056916157
47280,18,0,0,500170,0.0,51.0,,365854.56,No,,2259358.083,No,,889.8993,17.5,,1.0,3.5,,,14.0,,,Yes,,,,,4390254.72,27112296.996,,d26f127f-c48e-488a-a544-7d80686dcf23,12/16/2025 4:14:51 PM,HNemerov_westwood,2/3/2026 3:51:34 PM,sauron.sanchez,,,,INVERTER PILE,,1.0,,,Yes,,,,,,,2” shim needed on pile cap,,Yes,1/8/2026 6:00:00 AM,,,,,Remediation,2026-01-05T16:02:23.908,Doyle-2500-011_-_Machine_2,COMPLETED,GOOD,,,,,,,,,,,,,,,-88.9127243195948,42.9986053723132
47281,18,0,0,500171,1.0,2.0,,365854.56,No,,2259363.333,No,,889.8993,17.5,,1.0,3.5,,,14.0,,,Yes,,,,,4390254.72,27112359.996,,563dd4ea-54f8-4709-a8d2-56a0cb6d705a,12/16/2025 4:14:51 PM,HNemerov_westwood,2/3/2026 3:51:34 PM,sauron.sanchez,,,,INVERTER PILE,,1.0,,,Yes,,,,,,,1/2” pile cap shim needed,,Yes,1/8/2026 6:00:00 AM,,,,,Remediation,2026-01-05T08:00:07.49,Doyle-2500-011_-_Machine_2,COMPLETED,GOOD,,,,,,,,,,,,,,,-88.9127046958974,42.9986051844108
47282,18,0,0,500172,2.0,59.0,,365854.56,No,,2259368.583,No,,889.8993,17.5,,1.0,3.5,,,14.0,,,Yes,,,,,4390254.72,27112422.996,,122a6603-7f5a-4e8d-bd20-e34a5d67269b,12/16/2025 4:14:51 PM,HNemerov_westwood,2/3/2026 3:51:34 PM,sauron.sanchez,,,,INVERTER PILE,,1.0,,,Yes,,,,,,,1/2” shim needed on pile cap,,Yes,1/8/2026 6:00:00 AM,,,,,Remediation,2026-01-05T08:05:37.898,Doyle-2500-011_-_Machine_2,COMPLETED,GOOD,,,,,,,,,,,,,,,-88.9126850730983,42.9986049965085
47283,18,0,0,500173,2.0,18.0,,365854.56,No,,2259376.083,No,,889.8993,16.5,,1.0,3.5,,,13.0,,,Yes,,,,,4390254.72,27112512.996,,9531db08-5019-4d25-9ef2-54fa08f5bccd,12/16/2025 4:14:51 PM,HNemerov_westwood,2/3/2026 3:51:34 PM,sauron.sanchez,,,,INVERTER PILE,,1.0,,,Yes,,,,,,,,,Yes,1/3/2026 6:00:00 AM,,,,,,2026-01-05T08:11:58.946,Doyle-2500-011_-_Machine_2,COMPLETED,GOOD,,,,,,,,,,,,,,,-88.9126570393732,42.998604728452
